55584	0.028596	0.40324	3.0726
55583	0.027713	0.40526	3.3689
55582	0.026896	0.40721	3.6639
55581	0.025951	0.40908	3.957
55580	0.025065	0.41082	4.25
55579	0.024177	0.41242	4.5384
55578	0.02327	0.41384	4.8295
55577	0.022339	0.41506	5.1175
55576	0.021451	0.41605	5.3994
55575	0.020555	0.41681	5.6879
55574	0.019645	0.41731	5.9675
55573	0.018739	0.41754	6.2472
55572	0.017873	0.4175	0.24255
55571	0.016998	0.41717	0.51769
55570	0.016082	0.41658	0.79014
55569	0.015285	0.41571	1.06
55568	0.014404	0.4146	1.3261
55567	0.013579	0.41324	1.5917
55566	0.012786	0.41167	1.8473
55565	0.012006	0.40991	2.1037
55564	0.011246	0.40799	2.356
55563	0.010533	0.40595	2.5952
55562	0.009841	0.40383	2.8354
55561	0.009245	0.40167	3.0697
55560	0.008603	0.39954	3.2881
55559	0.008145	0.39747	3.5075
55558	0.007693	0.39554	3.718
55557	0.007311	0.39381	3.9158
55556	0.007071	0.39232	4.116
55555	0.006921	0.39114	4.3047
55554	0.006786	0.3903	4.4996
55553	0.006863	0.38984	4.6906
55552	0.006957	0.38978	4.8864
55551	0.007127	0.39014	5.095
55550	0.007395	0.3909	5.3028
55549	0.007732	0.39205	5.5195
55548	0.008071	0.39355	5.7559
55547	0.008497	0.39537	5.9797
55546	0.008937	0.39745	6.2252
55545	0.009413	0.39972	0.19015
55544	0.009896	0.40213	0.4365
55543	0.010387	0.4046	0.69267
55542	0.010955	0.40706	0.95224
55541	0.011401	0.40943	1.211
55540	0.011968	0.41165	1.4747
55539	0.012501	0.41364	1.7408
55538	0.012974	0.41535	2.0077
55537	0.013525	0.41673	2.2792
55536	0.014013	0.41773	2.5469
55535	0.014526	0.41831	2.8252
55534	0.015006	0.41847	3.0988
55533	0.015486	0.41821	3.3749
55532	0.015986	0.41752	3.6587
55531	0.016433	0.41643	3.9389
55530	0.016865	0.41498	4.223
55529	0.017397	0.41321	4.5119
55528	0.017755	0.41118	4.801
55527	0.018228	0.40895	5.0928
55526	0.018678	0.40658	5.3864
55525	0.01907	0.40416	5.6837
55524	0.019487	0.40177	5.9835
55523	0.019898	0.39947	6.2806
55522	0.02028	0.39734	0.3036
55521	0.020658	0.39547	0.60586
55520	0.020977	0.39389	0.9115
55519	0.021335	0.39268	1.2196
55518	0.021633	0.39188	1.5284
55517	0.021866	0.39149	1.8384
55516	0.02218	0.39155	2.1493
55515	0.022387	0.39203	2.4614
55514	0.022578	0.3929	2.7757
55513	0.022789	0.39414	3.0855
55512	0.022954	0.39568	3.4014
55511	0.023075	0.39747	3.7146
55510	0.023223	0.39943	4.0263
55509	0.023295	0.4015	4.3413
55508	0.023428	0.40361	4.6539
55507	0.023431	0.40569	4.9678
55506	0.023517	0.40768	5.2801
55505	0.023569	0.40952	5.5937
55504	0.02352	0.41116	5.9072
55503	0.023562	0.41256	6.2199
55502	0.023511	0.41368	0.24913
55501	0.023464	0.41451	0.56523
55500	0.023372	0.41501	0.87804
55499	0.02326	0.4152	1.1923
55498	0.023172	0.41506	1.5115
55497	0.022955	0.41462	1.8267
55496	0.022795	0.41388	2.1468
55495	0.022631	0.4129	2.4677
55494	0.022349	0.41168	2.7912
55493	0.022141	0.41029	3.1163
55492	0.02191	0.40875	3.4427
55491	0.021606	0.40712	3.7747
55490	0.021396	0.40543	4.1059
55489	0.02106	0.40375	4.4398
55488	0.020855	0.40209	4.7777
55487	0.020551	0.40051	5.1176
55486	0.020259	0.39903	5.4578
55485	0.020067	0.3977	5.8024
55484	0.019766	0.39654	6.1475
55483	0.019539	0.39557	0.21352
55482	0.019321	0.39482	0.55964
55481	0.019106	0.3943	0.9125
55480	0.018898	0.39402	1.2648
55479	0.018694	0.39398	1.6156
55478	0.018545	0.39419	1.9713
55477	0.018395	0.39462	2.3275
55476	0.018201	0.39527	2.6823
55475	0.018154	0.39612	3.0399
55474	0.018039	0.39716	3.3967
55473	0.017988	0.39836	3.7561
55472	0.017961	0.39969	4.1131
55471	0.017995	0.40114	4.4682
55470	0.018065	0.40269	4.8295
55469	0.018129	0.40429	5.1796
55468	0.018284	0.40592	5.5347
55467	0.018465	0.40756	5.8859
55466	0.018608	0.40916	6.2338
55465	0.01883	0.4107	0.29778
55464	0.019077	0.41213	0.64013
55463	0.019269	0.41343	0.98495
55462	0.019551	0.41455	1.3235
55461	0.019778	0.41547	1.6603
55460	0.02007	0.41617	1.9989
55459	0.020333	0.41661	2.3315
55458	0.020569	0.41678	2.6641
55457	0.020912	0.41667	2.9956
55456	0.021135	0.41627	3.3249
55455	0.021425	0.41558	3.6542
55454	0.021711	0.41459	3.9797
55453	0.021985	0.41332	4.3072
55452	0.022258	0.41178	4.6344
55451	0.022513	0.41	4.9549
55450	0.022821	0.40802	5.2827
55449	0.023042	0.40586	5.6045
55448	0.02329	0.40359	5.9269
55447	0.023529	0.40126	6.2503
55446	0.023753	0.39893	0.2885
55445	0.023893	0.39668	0.61215
55444	0.024108	0.39457	0.93275
55443	0.02424	0.39266	1.2557
55442	0.024355	0.39104	1.5796
55441	0.024461	0.38974	1.9001
55440	0.024554	0.38881	2.2231
55439	0.024621	0.3883	2.5468
55438	0.024651	0.38822	2.8666
55437	0.024671	0.38859	3.1892
55436	0.024743	0.38941	3.509
55435	0.024677	0.39065	3.8294
55434	0.024701	0.39228	4.1457
55433	0.024703	0.39427	4.4625
55432	0.024604	0.39656	4.7772
55431	0.024608	0.39908	5.0887
55430	0.02448	0.40175	5.3975
55429	0.024414	0.4045	5.7073
55428	0.024262	0.40724	6.0117
55427	0.024089	0.40991	0.032095
55426	0.023966	0.41241	0.33493
55425	0.023718	0.41468	0.63535
55424	0.023468	0.41666	0.93477
55423	0.023291	0.41831	1.2311
55422	0.022944	0.41958	1.5301
55421	0.022661	0.42044	1.8253
55420	0.022348	0.42089	2.1196
55419	0.021978	0.4209	2.4168
55418	0.021628	0.4205	2.7112
55417	0.021184	0.41969	3.005
55416	0.020831	0.41848	3.3023
55415	0.02036	0.41694	3.5979
55414	0.019899	0.41507	3.8931
55413	0.019478	0.41295	4.1913
55412	0.018951	0.41063	4.4863
55411	0.018463	0.40818	4.7871
55410	0.01792	0.40566	5.0814
55409	0.017383	0.40316	5.3809
55408	0.016778	0.40074	5.6818
55407	0.016165	0.39847	5.9763
55406	0.015529	0.39641	6.2779
55405	0.014879	0.39462	0.29376
55404	0.014122	0.39314	0.59043
55403	0.013453	0.392	0.88929
55402	0.012692	0.39122	1.1853
55401	0.011885	0.39081	1.4804
55400	0.011108	0.39077	1.7724
55399	0.010294	0.39107	2.0589
55398	0.009417	0.3917	2.3497
55397	0.008584	0.39263	2.6212
55396	0.007689	0.39383	2.8944
55395	0.006835	0.39525	3.1563
55394	0.005945	0.39685	3.3952
55393	0.005085	0.39858	3.6065
55392	0.004334	0.40039	3.7926
55391	0.003564	0.40222	3.8918
55390	0.003076	0.40402	3.923
55389	0.002918	0.40575	3.8725
55388	0.003087	0.40737	3.7973
55387	0.003702	0.40885	3.8161
55386	0.004529	0.41015	3.9229
55385	0.00549	0.41126	4.0761
55384	0.006563	0.41218	4.2901
55383	0.007728	0.41288	4.5161
55382	0.008871	0.41336	4.7691
55381	0.010101	0.41364	5.0281
55380	0.011386	0.41371	5.2966
55379	0.012585	0.41357	5.575
55378	0.013904	0.41324	5.8529
55377	0.015171	0.41273	6.1365
55376	0.016466	0.41204	0.14374
55375	0.017743	0.4112	0.43282
55374	0.01901	0.41022	0.72396
55373	0.020361	0.40912	1.0227
55372	0.021574	0.40793	1.3176
55371	0.022876	0.40668	1.6171
55370	0.024189	0.40539	1.9179
55369	0.025403	0.40409	2.2198
55368	0.026681	0.40281	2.5236
55367	0.027958	0.40159	2.8267
55366	0.029144	0.40044	3.1342
55365	0.030421	0.39939	3.4401
55364	0.031576	0.39846	3.7469
55363	0.032827	0.39767	4.0559
55362	0.033979	0.39705	4.3647
55361	0.035103	0.39661	4.673
55360	0.036316	0.39636	4.9833
55359	0.037369	0.39632	5.292
55358	0.038453	0.3965	5.6023
55357	0.039525	0.39689	5.9104
55356	0.040521	0.39749	6.2205
55355	0.041483	0.39828	0.2463
55354	0.042415	0.39925	0.55394
55353	0.043313	0.40038	0.86276
55352	0.044173	0.40162	1.1705
55351	0.044938	0.40295	1.4766
55350	0.045749	0.40433	1.7837
55349	0.046454	0.40572	2.0889
55348	0.047121	0.40708	2.394
55347	0.047741	0.40838	2.6979
55346	0.048371	0.40957	3.0009
55345	0.048844	0.41062	3.3052
55344	0.049368	0.41149	3.6057
55343	0.049822	0.41216	3.908
55342	0.050193	0.4126	4.2097
55341	0.05056	0.41278	4.5096
55340	0.05083	0.4127	4.8102
55339	0.051132	0.41236	5.1108
55338	0.051265	0.41175	5.4105
55337	0.051422	0.41089	5.7111
55336	0.051562	0.40981	6.0112
55335	0.051536	0.40853	0.029101
55334	0.051571	0.40709	0.33038
55333	0.051517	0.40554	0.63119
55332	0.051412	0.40391	0.93455
55331	0.051282	0.40226	1.2362
55330	0.051056	0.40063	1.5393
55329	0.050867	0.39909	1.8437
55328	0.050581	0.39767	2.1473
55327	0.050209	0.39644	2.4519
55326	0.049959	0.39542	2.7563
55325	0.049473	0.39467	3.0619
55324	0.049081	0.39421	3.3661
55323	0.048639	0.39406	3.6705
55322	0.048109	0.39424	3.9746
55321	0.047612	0.39474	4.2785
55320	0.047004	0.39555	4.5795
55319	0.046455	0.39665	4.8819
55318	0.045797	0.398	5.1818
55317	0.045107	0.39956	5.4801
55316	0.044467	0.40127	5.7778
55315	0.043724	0.40308	6.0736
55314	0.042949	0.40493	0.084513
55313	0.04222	0.40678	0.37707
55312	0.041405	0.40857	0.66786
55311	0.040595	0.41025	0.95833
55310	0.039748	0.41177	1.2444
55309	0.038925	0.41309	1.5317
55308	0.038025	0.41418	1.8171
55307	0.037173	0.415	2.0989
55306	0.036256	0.41554	2.3824
55305	0.035403	0.41577	2.6623
55304	0.034452	0.4157	2.9424
55303	0.033557	0.41531	3.22
55302	0.032683	0.41462	3.497
55301	0.031704	0.41366	3.7736
55300	0.030818	0.41246	4.0476
55299	0.029902	0.41104	4.3203
55298	0.028961	0.40945	4.5947
55297	0.02805	0.40774	4.8635
55296	0.027134	0.40596	5.1333
55295	0.02625	0.40414	5.4033
55294	0.025346	0.40233	5.6678
55293	0.024465	0.40058	5.933
55292	0.023686	0.39892	6.1958
55291	0.022815	0.39739	0.1727
55290	0.022062	0.39603	0.42945
55289	0.021382	0.39488	0.6837
55288	0.020631	0.39395	0.93443
55287	0.020066	0.39328	1.1829
55286	0.019487	0.39288	1.4236
55285	0.019033	0.39276	1.6662
55284	0.018617	0.39293	1.9021
55283	0.018341	0.39337	2.1317
55282	0.018147	0.39406	2.3664
55281	0.018063	0.39499	2.5904
55280	0.018067	0.39613	2.8171
55279	0.018261	0.39743	3.0442
55278	0.018488	0.39887	3.2687
55277	0.018854	0.40041	3.4964
55276	0.019383	0.402	3.7262
55275	0.019944	0.40363	3.9583
55274	0.020609	0.40525	4.1953
55273	0.021449	0.40684	4.4323
55272	0.022248	0.40838	4.6773
55271	0.023198	0.40983	4.9237
55270	0.024172	0.41117	5.1727
55269	0.025212	0.41237	5.4275
55268	0.026291	0.4134	5.686
55267	0.027362	0.41425	5.9439
55266	0.028561	0.41489	6.2104
55265	0.029693	0.4153	0.19311
55264	0.030857	0.41549	0.46228
55263	0.032111	0.41543	0.73504
55262	0.033298	0.41515	1.0099
55261	0.034504	0.41464	1.2867
55260	0.03578	0.41391	1.5658
55259	0.03696	0.41298	1.8471
55258	0.038215	0.41186	2.1313
55257	0.039406	0.41058	2.4157
55256	0.040628	0.40916	2.703
55255	0.041819	0.40762	2.9933
55254	0.04296	0.40599	3.2829
55253	0.044145	0.4043	3.5764
55252	0.04528	0.40259	3.8706
55251	0.046355	0.40089	4.1666
55250	0.04743	0.39926	4.4641
55249	0.048522	0.39772	4.7627
55248	0.049447	0.39632	5.0642
55247	0.050449	0.3951	5.3646
55246	0.051377	0.39409	5.668
55245	0.052222	0.39332	5.9725
55244	0.053086	0.39282	6.2765
55243	0.05383	0.39258	0.29888
55242	0.054624	0.39263	0.60568
55241	0.055275	0.39297	0.91121
55240	0.055907	0.39358	1.2182
55239	0.056543	0.39445	1.524
55238	0.057027	0.39556	1.8311
55237	0.057505	0.39689	2.1369
55236	0.057976	0.39839	2.4414
55235	0.058269	0.40004	2.7477
55234	0.058616	0.40178	3.0513
55233	0.058818	0.40357	3.3547
55232	0.059052	0.40536	3.6584
55231	0.059134	0.40709	3.9601
55230	0.059175	0.40873	4.2614
55229	0.059236	0.41024	4.5628
55228	0.059116	0.41157	4.8626
55227	0.058998	0.41269	5.1629
55226	0.058844	0.4136	5.4616
55225	0.058577	0.41425	5.7612
55224	0.058309	0.41466	6.0599
55223	0.057925	0.41481	0.074781
55222	0.05754	0.41469	0.37331
55221	0.05709	0.41433	0.67258
55220	0.056506	0.41371	0.96994
55219	0.056016	0.41287	1.269
55218	0.055334	0.41183	1.5683
55217	0.054646	0.41061	1.8672
55216	0.053941	0.40925	2.1673
55215	0.053164	0.40779	2.467
55214	0.052308	0.40627	2.7687
55213	0.05146	0.40473	3.069
55212	0.050566	0.40323	3.3709
55211	0.049587	0.40179	3.6736
55210	0.048611	0.40045	3.9748
55209	0.047562	0.39926	4.2782
55208	0.046542	0.39822	4.5809
55207	0.045403	0.39737	4.8834
55206	0.044277	0.39673	5.1863
55205	0.043176	0.3963	5.4884
55204	0.041944	0.39609	5.7909
55203	0.040774	0.3961	6.0921
55202	0.03957	0.39633	0.10783
55201	0.038315	0.39676	0.40949
55200	0.03706	0.39738	0.70542
55199	0.03579	0.39816	1.0022
55198	0.034491	0.39907	1.2981
55197	0.033192	0.40008	1.5902
55196	0.031819	0.40116	1.8827
55195	0.030583	0.40226	2.1715
55194	0.029176	0.40337	2.4601
55193	0.027861	0.40445	2.745
55192	0.02658	0.40547	3.0269
55191	0.025224	0.40642	3.3082
55190	0.023924	0.40726	3.5851
55189	0.022628	0.40799	3.8565
55188	0.021352	0.4086	4.1291
55187	0.020108	0.40907	4.3937
55186	0.018828	0.4094	4.6535
55185	0.017701	0.40958	4.9106
55184	0.016507	0.40962	5.1603
55183	0.015398	0.40951	5.3998
55182	0.014405	0.40926	5.637
55181	0.013401	0.40887	5.8577
55180	0.012534	0.40837	6.0763
55179	0.011779	0.40776	6.2745
55178	0.011149	0.40706	0.18529
55177	0.010622	0.4063	0.36863
55176	0.010349	0.4055	0.53625
55175	0.010177	0.40468	0.70847
55174	0.010227	0.40386	0.87758
55173	0.01044	0.40307	1.0448
55172	0.010819	0.40232	1.2297
55171	0.01135	0.40163	1.4222
55170	0.011974	0.40102	1.621
55169	0.012734	0.40049	1.8395
55168	0.013564	0.40007	2.0656
55167	0.014399	0.39976	2.3007
55166	0.015387	0.39957	2.5468
55165	0.016348	0.39951	2.8003
55164	0.017296	0.39959	3.059
55163	0.018384	0.39981	3.3253
55162	0.019383	0.40015	3.5939
55161	0.020444	0.40063	3.87
55160	0.021476	0.40121	4.145
55159	0.022563	0.4019	4.4248
55158	0.023582	0.40265	4.7099
55157	0.024629	0.40346	4.9899
55156	0.025656	0.40429	5.2786
55155	0.026686	0.40514	5.5656
55154	0.027664	0.40596	5.8539
55153	0.028655	0.40675	6.1441
55152	0.029654	0.40748	0.15153
55151	0.030548	0.40813	0.44404
55150	0.031495	0.40869	0.73678
55149	0.032414	0.40913	1.029
55148	0.033248	0.40945	1.3255
55147	0.034109	0.40963	1.6189
55146	0.03491	0.40966	1.9154
55145	0.035719	0.40954	2.2128
55144	0.036461	0.40926	2.5101
55143	0.037134	0.40883	2.8082
55142	0.03794	0.40826	3.1084
55141	0.038488	0.40755	3.4087
55140	0.039149	0.40673	3.7096
55139	0.039759	0.40581	4.0118
55138	0.040257	0.40482	4.3158
55137	0.0408	0.40378	4.6201
55136	0.041247	0.40273	4.9243
55135	0.041664	0.40169	5.2322
55134	0.04206	0.40068	5.5389
55133	0.042341	0.39974	5.8473
55132	0.042687	0.39889	6.1567
55131	0.042888	0.39815	0.18404
55130	0.043043	0.39755	0.49515
55129	0.043257	0.39711	0.80677
55128	0.043288	0.39685	1.1198
55127	0.04334	0.39677	1.4332
55126	0.043321	0.39689	1.7466
55125	0.04327	0.3972	2.0611
55124	0.043165	0.3977	2.3768
55123	0.042964	0.39837	2.6901
55122	0.042817	0.39919	3.0065
55121	0.042534	0.40014	3.3216
55120	0.042235	0.4012	3.636
55119	0.041879	0.40234	3.9519
55118	0.041509	0.40353	4.2661
55117	0.041034	0.40474	4.5826
55116	0.040566	0.40595	4.8964
55115	0.040043	0.40714	5.2111
55114	0.039459	0.40826	5.5277
55113	0.038842	0.4093	5.8414
55112	0.038189	0.41024	6.1561
55111	0.037515	0.41105	0.18986
55110	0.036723	0.41171	0.5037
55109	0.035966	0.4122	0.82121
55108	0.035181	0.41252	1.1372
55107	0.03428	0.41266	1.4559
55106	0.033428	0.41261	1.7747
55105	0.03257	0.41237	2.094
55104	0.031609	0.41196	2.4172
55103	0.03073	0.41137	2.7385
55102	0.029727	0.41063	3.0633
55101	0.02883	0.40975	3.3902
55100	0.02784	0.40873	3.718
55099	0.026836	0.40761	4.0491
55098	0.02591	0.40639	4.3814
55097	0.024922	0.40511	4.7181
55096	0.023933	0.40378	5.0578
55095	0.023015	0.40244	5.3962
55094	0.022066	0.40111	5.7458
55093	0.021129	0.39983	6.093
55092	0.020238	0.39862	0.16166
55091	0.019362	0.39752	0.52081
55090	0.01855	0.39655	0.88267
55089	0.017697	0.39574	1.251
55088	0.017012	0.3951	1.6218
55087	0.016336	0.39466	2.0017
55086	0.015705	0.39442	2.3862
55085	0.015245	0.39439	2.7722
55084	0.01479	0.39457	3.1654
55083	0.014518	0.39496	3.5617
55082	0.014268	0.39556	3.9579
55081	0.01416	0.39635	4.3546
55080	0.014205	0.39732	4.751
55079	0.014211	0.39846	5.1462
55078	0.014422	0.39974	5.5358
55077	0.014678	0.40113	5.9191
55076	0.014984	0.40261	0.02179
55075	0.015356	0.40413	0.39335
55074	0.015786	0.40566	0.76417
55073	0.016268	0.40716	1.1305
55072	0.016769	0.4086	1.4872
55071	0.017261	0.40993	1.8454
55070	0.017878	0.41114	2.1913
55069	0.018424	0.41219	2.5399
55068	0.019005	0.41306	2.8804
55067	0.019618	0.41373	3.2159
55066	0.020211	0.41419	3.5516
55065	0.020824	0.41441	3.8819
55064	0.021348	0.41441	4.2082
55063	0.021974	0.41417	4.5351
55062	0.022522	0.41369	4.8583
55061	0.023012	0.41298	5.1806
55060	0.023576	0.41207	5.4996
55059	0.024061	0.41096	5.8207
55058	0.024484	0.4097	6.1396
55057	0.02499	0.4083	0.17331
55056	0.025338	0.40682	0.49252
55055	0.025779	0.40528	0.81072
55054	0.026095	0.40373	1.1289
55053	0.026446	0.40221	1.4461
55052	0.026803	0.40076	1.7661
55051	0.027015	0.39941	2.0834
55050	0.027336	0.39819	2.4026
55049	0.027575	0.39713	2.7199
55048	0.027757	0.39626	3.0394
55047	0.027949	0.39559	3.3573
55046	0.028093	0.39513	3.674
55045	0.028226	0.3949	3.9942
55044	0.028276	0.3949	4.3098
55043	0.028311	0.39511	4.6272
55042	0.028378	0.39554	4.9457
55041	0.028299	0.39615	5.2613
55040	0.028244	0.39693	5.5778
55039	0.0282	0.39786	5.8931
55038	0.028017	0.39889	6.209
55037	0.027898	0.4	0.24114
55036	0.027663	0.40115	0.55347
55035	0.027459	0.40233	0.86936
55034	0.027161	0.40349	1.1841
55033	0.026848	0.40462	1.4953
55032	0.026561	0.4057	1.8126
55031	0.026149	0.4067	2.1243
55030	0.025762	0.40761	2.4399
55029	0.025361	0.40841	2.7532
55028	0.024903	0.40909	3.0676
55027	0.024379	0.40965	3.3837
55026	0.023888	0.41007	3.6968
55025	0.023318	0.41036	4.0143
55024	0.022732	0.4105	4.3318
55023	0.022077	0.41051	4.6476
55022	0.02143	0.41039	4.9694
55021	0.020744	0.41015	5.29
55020	0.019986	0.40981	5.6136
55019	0.019218	0.40937	5.9397
55018	0.018488	0.40885	6.268
55017	0.017598	0.40825	0.32119
55016	0.016829	0.40759	0.65338
55015	0.015983	0.40687	0.99723
55014	0.015125	0.40611	1.3453
55013	0.01431	0.40531	1.6962
55012	0.013437	0.40449	2.0564
55011	0.01268	0.40366	2.4264
55010	0.011826	0.40283	2.8047
55009	0.011103	0.40202	3.1963
55008	0.010452	0.40125	3.5966
55007	0.009819	0.40054	4.0204
55006	0.009353	0.39991	4.4525
55005	0.009013	0.39937	4.8957
55004	0.008874	0.39893	5.3604
55003	0.008878	0.39861	5.8194
55002	0.009093	0.39842	0.000446
55001	0.009548	0.39836	0.45107
55000	0.010136	0.39843	0.8926
54999	0.010883	0.39865	1.3242
54998	0.011773	0.39901	1.7284
54997	0.012803	0.39951	2.1304
54996	0.013866	0.40014	2.5136
54995	0.015023	0.40089	2.8853
54994	0.016224	0.40174	3.2508
54993	0.017493	0.40268	3.6034
54992	0.0187	0.40367	3.9566
54991	0.019988	0.40469	4.2971
54990	0.021303	0.4057	4.6364
54989	0.022566	0.40668	4.974
54988	0.023856	0.40757	5.3037
54987	0.025141	0.40836	5.6327
54986	0.026473	0.40902	5.9611
54985	0.027697	0.40953	3.9e-05
54984	0.028981	0.40986	0.32399
54983	0.030269	0.41	0.64398
54982	0.031469	0.40995	0.96465
54981	0.032706	0.4097	1.2827
54980	0.033935	0.40927	1.5995
54979	0.03508	0.40865	1.9183
54978	0.0363	0.40786	2.2331
54977	0.037361	0.40693	2.5492
54976	0.03852	0.40587	2.8649
54975	0.039562	0.40472	3.1804
54974	0.040554	0.40353	3.4958
54973	0.041603	0.40232	3.8106
54972	0.042496	0.40114	4.1268
54971	0.043385	0.40005	4.443
54970	0.044274	0.39908	4.7573
54969	0.045052	0.39826	5.0749
54968	0.0458	0.39764	5.3902
54967	0.046511	0.39724	5.7061
54966	0.047168	0.39706	6.0222
54965	0.047805	0.39713	0.054307
54964	0.048291	0.39744	0.36957
54963	0.048862	0.39798	0.68372
54962	0.049321	0.39874	0.99817
54961	0.049693	0.39969	1.3108
54960	0.050102	0.4008	1.6229
54959	0.050397	0.40204	1.9336
54958	0.050689	0.40336	2.2443
54957	0.05088	0.40472	2.5521
54956	0.051063	0.40608	2.8591
54955	0.051194	0.40739	3.1672
54954	0.051221	0.40861	3.4709
54953	0.051265	0.40969	3.7757
54952	0.051243	0.4106	4.0791
54951	0.051106	0.41132	4.3816
54950	0.051016	0.41181	4.6838
54949	0.050843	0.41208	4.9844
54948	0.050575	0.41211	5.2857
54947	0.050338	0.41191	5.5865
54946	0.04997	0.41148	5.8857
54945	0.049663	0.41084	6.1873
54944	0.049189	0.41002	0.20339
54943	0.048728	0.40903	0.50383
54942	0.048285	0.40791	0.8052
54941	0.047719	0.40669	1.1055
54940	0.047131	0.4054	1.4072
54939	0.046604	0.40408	1.7071
54938	0.04592	0.40277	2.0099
54937	0.045264	0.4015	2.3107
54936	0.044569	0.40031	2.6111
54935	0.043816	0.39923	2.9141
54934	0.043038	0.39828	3.215
54933	0.042225	0.39748	3.5156
54932	0.041395	0.39685	3.8178
54931	0.04052	0.3964	4.1173
54930	0.03959	0.39611	4.419
54929	0.038701	0.396	4.7171
54928	0.037755	0.39606	5.0168
54927	0.036715	0.39627	5.315
54926	0.035778	0.39664	5.611
54925	0.034715	0.39715	5.908
54924	0.0337	0.39779	6.2028
54923	0.032611	0.39855	0.21226
54922	0.031551	0.39941	0.50421
54921	0.030486	0.40035	0.79545
54920	0.029322	0.40137	1.0818
54919	0.028251	0.40243	1.3684
54918	0.027113	0.40352	1.652
54917	0.025935	0.40462	1.9326
54916	0.024819	0.40571	2.2107
54915	0.023652	0.40678	2.4841
54914	0.022467	0.40781	2.7572
54913	0.021325	0.4088	3.0225
54912	0.020152	0.40973	3.2838
54911	0.019034	0.4106	3.543
54910	0.017869	0.41139	3.7914
54909	0.016798	0.41209	4.0329
54908	0.015791	0.41267	4.272
54907	0.01475	0.41313	4.4905
54906	0.013887	0.41343	4.7074
54905	0.013107	0.41356	4.9068
54904	0.012432	0.41351	5.096
54903	0.011933	0.41324	5.2725
54902	0.011696	0.41276	5.4388
54901	0.011539	0.41207	5.6032
54900	0.011741	0.41117	5.7648
54899	0.012113	0.41006	5.9302
54898	0.012668	0.40878	6.1099
54897	0.013464	0.40734	0.015123
54896	0.014387	0.40576	0.21611
54895	0.015466	0.40409	0.43448
54894	0.016639	0.40234	0.66187
54893	0.017882	0.40056	0.89796
54892	0.019279	0.39878	1.1522
54891	0.020609	0.39706	1.406
54890	0.022082	0.39544	1.6713
54889	0.023563	0.39397	1.9433
54888	0.025042	0.3927	2.2187
54887	0.026527	0.3917	2.5015
54886	0.02811	0.39099	2.7845
54885	0.029573	0.39063	3.0753
54884	0.031108	0.39064	3.3664
54883	0.032645	0.39102	3.6591
54882	0.034139	0.39178	3.9565
54881	0.035647	0.39289	4.2527
54880	0.037109	0.39432	4.5503
54879	0.038631	0.39603	4.8502
54878	0.040076	0.39798	5.1481
54877	0.041482	0.4001	5.4475
54876	0.04295	0.40234	5.746
54875	0.04433	0.40464	6.0447
54874	0.045669	0.40692	0.059883
54873	0.047039	0.40914	0.35608
54872	0.048302	0.41123	0.6547
54871	0.049564	0.41313	0.95088
54870	0.050793	0.41479	1.2472
54869	0.051937	0.41615	1.5432
54868	0.053121	0.41719	1.8397
54867	0.054121	0.41787	2.1355
54866	0.055223	0.41818	2.4311
54865	0.056186	0.4181	2.7283
54864	0.05706	0.41765	3.0248
54863	0.057975	0.41685	3.3227
54862	0.058793	0.41572	3.6206
54861	0.059519	0.4143	3.9206
54860	0.060233	0.41264	4.2203
54859	0.060874	0.41078	4.5216
54858	0.061486	0.40879	4.8248
54857	0.061978	0.4067	5.1275
54856	0.062434	0.40459	5.4322
54855	0.062879	0.40251	5.7388
54854	0.063165	0.40052	6.0448
54853	0.063467	0.39868	0.070421
54852	0.06369	0.39703	0.37807
54851	0.063828	0.39563	0.68866
54850	0.063916	0.39451	0.99836
54849	0.063964	0.3937	1.3076
54848	0.063892	0.39321	1.6196
54847	0.0638	0.39305	1.9291
54846	0.0636	0.3932	2.2396
54845	0.063424	0.39364	2.55
54844	0.063074	0.39433	2.8588
54843	0.062727	0.39525	3.1683
54842	0.062366	0.39636	3.476
54841	0.061879	0.39761	3.7833
54840	0.061359	0.39895	4.0902
54839	0.060801	0.40036	4.3943
54838	0.060196	0.40178	4.7001
54837	0.05951	0.40319	5.003
54836	0.05878	0.40454	5.3049
54835	0.058012	0.40582	5.6073
54834	0.057208	0.40698	5.9079
54833	0.056291	0.408	6.2083
54832	0.055429	0.40888	0.22379
54831	0.05448	0.4096	0.52366
54830	0.053431	0.41016	0.82166
54829	0.05249	0.41055	1.1191
54828	0.051373	0.4108	1.417
54827	0.050292	0.4109	1.7141
54826	0.049174	0.41086	2.0106
54825	0.048018	0.4107	2.3066
54824	0.046861	0.41042	2.6031
54823	0.045627	0.41003	2.8979
54822	0.044402	0.40954	3.1935
54821	0.043217	0.40896	3.4879
54820	0.041881	0.40828	3.7824
54819	0.040637	0.40753	4.0756
54818	0.039365	0.40672	4.3686
54817	0.038016	0.40586	4.6617
54816	0.036723	0.40496	4.953
54815	0.035366	0.40405	5.2427
54814	0.034048	0.40314	5.5356
54813	0.032662	0.40225	5.8225
54812	0.031319	0.40139	6.1109
54811	0.029976	0.40058	0.11559
54810	0.028584	0.39984	0.39953
54809	0.027226	0.39917	0.68401
54808	0.025923	0.3986	0.96437
54807	0.024518	0.39814	1.2438
54806	0.023217	0.3978	1.5212
54805	0.021907	0.3976	1.7911
54804	0.020631	0.39756	2.0628
